Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,Return_5D,Price_Change,SMA_20,SMA_50,EMA_20,Volatility_20,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volume_Change,Target
2025-05-21,448.9837036132813,452.5700073242188,457.7799987792969,451.80999755859375,454.5700073242188,19216900,MSFT,-0.01222255044938425,-0.0008168744539964745,-2.0,431.4185043334961,400.46680114746096,433.8363859765091,0.019124521177061357,431.4185043334961,481.7296298165435,381.10737885044875,79.7069832717266,17.86882832815678,16.534161473132862,1.3346668550239187,0.24447279462238858,0.005059942086933722
2025-05-21,131.6155548095703,131.8000030517578,137.39999389648438,130.58999633789062,133.05999755859375,270608700,NVDA,-0.01919929853630087,-0.026156298078321538,-1.2599945068359375,120.44550018310547,114.13599990844726,123.28235105955031,0.02404659354296697,120.44550018310547,142.09895793103712,98.79204243517381,81.4388073149046,6.662736867431079,4.9197489919088575,1.7429878755222212,0.6754483506713342,0.007814861573959053
2025-05-21,334.6199951171875,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,TSLA,-0.026758222357769146,-0.037563270345476796,-9.80999755859375,305.03150329589846,273.07080139160155,310.17613569773914,0.03487763245574755,305.03150329589846,365.3358285857767,244.7271780060202,72.22313734840559,20.910923219321603,16.62458826208892,4.2863349572326825,-0.22290998401858553,0.019185982671137136
2025-05-22,200.3914794921875,201.3600006103516,202.75,199.6999969482422,200.7100067138672,46742400,AAPL,-0.003612230891026025,-0.04771812004499765,0.6499938964844034,206.46599960327148,206.76820068359376,205.82297313643372,0.01968639303386382,206.46599960327148,218.523609061966,194.40839014457697,44.65862587523585,-0.32057891083243817,-0.2696466001743746,-0.050932310658063584,-0.21058978109093118,-0.03024432021966139
2025-05-22,110.70999908447266,110.70999908447266,112.63999938964844,110.61000061035156,111.9000015258789,29252000,AMD,-0.012047104261404429,-0.03722061795641951,-1.19000244140625,105.37449951171875,100.68579986572266,106.89682480694646,0.02229849567062015,105.37449951171875,121.33316068540941,89.4158383380281,67.39702041170216,4.621900946435716,3.8956167741298584,0.7262841723058573,-0.3289994632362724,-0.003613056898082778
2025-05-22,203.1000061035156,203.1000061035156,205.75999450683597,200.16000366210935,201.3800048828125,38938900,AMZN,0.009844923599835909,-0.010089155743546852,1.7200012207030966,196.46800003051757,190.95779998779298,197.92012573943236,0.022860062681857307,196.46800003051757,215.40232473925056,177.53367532178459,64.4049226154637,4.676944638889211,3.912600760375988,0.7643438785132228,-0.08294689938272626,-0.010388973643240984
2025-05-22,170.1779022216797,170.8699951171875,176.77000427246094,170.7100067138672,171.85000610351562,74864400,GOOGL,0.013704304651468435,0.042144353015178826,-0.980010986328125,161.80850067138672,159.17520080566408,162.38322938431668,0.023732326770798434,161.80850067138672,171.87573073839513,151.74127060437831,57.862070271859196,2.4095216196233196,1.1301529588191193,1.2793686608042003,0.01972866949983665,-0.014045730467999284
2025-05-22,634.0026245117188,636.5700073242188,643.25,630.7100219726562,634.0499877929688,8228400,META,0.0016837251364574257,-0.011353043273838237,2.52001953125,606.6105041503906,577.992001953125,611.735139292286,0.02431315267455277,606.6105041503906,682.7013127932902,530.5196955074911,66.1547244791368,21.648569547359443,18.70773894415685,2.940830603202592,-0.28227761980356925,-0.014939456236085835
2025-05-22,451.2555847167969,454.8599853515625,460.25,453.8999938964844,454.9500122070313,18025600,MSFT,0.005059942086933722,0.0038178457619406636,-0.09002685546880684,434.79650421142577,401.89860107421873,435.838633536038,0.01822802499626552,434.79650421142577,481.58401101689157,388.00899740596,75.6685824843112,17.31795615566631,16.690920409639553,0.6270357460267562,-0.061992308853144884,-0.010288864324180969
2025-05-22,132.64410400390625,132.8300018310547,134.25,131.5500030517578,132.22999572753906,187344000,NVDA,0.007814861573959053,-0.014833493828072863,0.600006103515625,121.76550025939942,114.47779998779296,124.19165113302692,0.023422371660317815,121.76550025939942,143.03686348648517,100.49413703231366,80.29752368769367,6.566844179181857,5.2491680293634575,1.317676149818399,-0.30769409852676577,-0.011593830638356839
2025-05-22,341.0400085449219,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,TSLA,0.019185982671137136,-0.0051922254864590345,9.1400146484375,309.1080032348633,274.9298016357422,313.11555215937557,0.03458138652573002,309.1080032348633,367.4463166781157,250.76968979161092,72.16138809359762,20.70742380353539,17.441155370378215,3.266268433157176,-0.05120815047266958,-0.004984788190348977
2025-05-23,194.33078002929688,195.2700042724609,197.6999969482422,193.4600067138672,193.6699981689453,78432900,AAPL,-0.03024432021966139,-0.07568868053652089,1.6000061035155966,205.7654998779297,206.48000091552734,204.817928482722,0.02063914384207294,205.7654998779297,218.72861325971763,192.80238649614176,45.105466428995804,-1.1402979143705352,-0.44377686301360675,-0.6965210513569284,0.677981875128363,0.025298316860348224
2025-05-23,110.30999755859376,110.30999755859376,111.0199966430664,107.66999816894533,108.08999633789062,30867300,AMD,-0.003613056898082778,-0.05854741587057333,2.220001220703139,106.0574993133545,100.9297998046875,107.2218888785319,0.022159317188912075,106.0574993133545,121.60800864300083,90.50698998370817,64.79902908741839,4.303385071306124,3.977170433565112,0.3262146377410122,0.05522015588677687,0.03852778618495134
2025-05-23,200.9900054931641,200.9900054931641,202.3699951171875,197.8500061035156,198.8999938964844,33393500,AMZN,-0.010388973643240984,-0.022374584983047563,2.0900115966796875,197.06800003051757,191.09980010986328,198.21249523978776,0.022997311884504594,197.06800003051757,215.7635904418715,178.37240961916365,66.62879125320606,4.315726568260999,3.99322592195299,0.3225006463080087,-0.14241285706581341,0.02502611394509313
2025-05-23,167.78762817382812,168.47000122070312,169.9600067138672,167.88999938964844,169.05999755859375,35211400,GOOGL,-0.014045730467999284,0.013719229471103267,-0.589996337890625,162.1340003967285,159.2894009399414,162.96292194016303,0.0238436154180408,162.1340003967285,172.63354384413162,151.6344569493254,54.658791183668676,2.5710995007000292,1.4183422671953014,1.1527572335047278,-0.5296642997205614,0.02629543920984334
2025-05-23,624.531005859375,627.0599975585938,632.4500122070312,622.6500244140625,624.0,8454100,META,-0.014939456236085835,-0.020739027297871027,3.05999755859375,610.6000030517578,578.7204016113282,613.1946496033629,0.02452465601788095,610.6000030517578,681.800490403441,539.3995157000745,60.71565577617083,20.09645873114107,18.985482901553695,1.1109758295873746,0.027429390890088,0.024335804907087866
2025-05-23,446.6126403808594,450.1799926757813,453.6900024414063,448.9100036621094,449.9800109863281,16883500,MSFT,-0.010288864324180969,-0.009003448250611723,0.19998168945318184,437.71300354003904,403.3268011474609,437.2044772636326,0.01866458565293252,437.71300354003904,480.3132677300126,395.11273935006545,66.70640578589945,16.31567277395851,16.615870882503344,-0.30019810854483353,-0.06335988815906268,0.023346239141272207
2025-05-23,131.10626220703125,131.2899932861328,132.67999267578125,129.16000366210938,130.0,198821300,NVDA,-0.011593830638356839,-0.03035451104594389,1.2899932861328125,122.77949981689453,114.79199981689453,124.86768371903702,0.022713284612137858,122.77949981689453,143.82435451894875,101.7346451148403,78.07777075576107,6.2940290645292265,5.458140236396612,0.8358888281326147,0.06126323768041675,0.032066470631100685
2025-05-23,339.3399963378906,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,TSLA,-0.004984788190348977,-0.030401778142846947,1.41998291015625,311.82750244140624,276.9030017089844,315.6131182716151,0.028611189681022352,311.82750244140624,370.49409964603444,253.160905236778,75.4216716220507,20.176391392275548,17.988202574757683,2.188188817517865,-0.1282891959297069,0.06939947711644767
2025-05-27,199.2470550537109,200.2100067138672,200.7400054931641,197.42999267578125,198.3000030517578,56288500,AAPL,0.025298316860348224,-0.0410479553383325,1.910003662109375,205.2690002441406,206.2144009399414,204.37907879045014,0.021560523418547688,205.2690002441406,218.28718983610878,192.25081065217245,52.04623628581626,-1.375458786040383,-0.630113247618962,-0.745345538421421,-0.2823356015141605,0.0010488559414427723
2025-05-27,114.55999755859376,114.55999755859376,115.4000015258789,112.2699966430664,113.18000030517578,37885000,AMD,0.03852778618495134,-0.0015687668513770792,1.379997253417983,106.96599922180175,101.20159973144531,107.92075637187112,0.02312007307907408,106.96599922180175,122.2593524179606,91.6726460256429,72.69361270702495,4.343825510206798,4.050501448893449,0.2933240613133492,0.2273506267150025,-0.01483935915215695
2025-05-27,206.0200042724609,206.0200042724609,206.69000244140625,202.19000244140625,203.08999633789065,34892000,AMZN,0.02502611394509313,-0.0006790812338065555,2.9300079345702557,197.9840003967285,191.26120025634765,198.95606752861377,0.023357339953784452,197.9840003967285,216.54168851112658,179.42631228233043,72.01844486433728,4.384792352091523,4.071539207980697,0.31325314411082594,0.044874002425621784,-0.00631008166584901
2025-05-27,172.19969177246094,172.89999389648438,173.1699981689453,170.0,170.16000366210938,37995700,GOOGL,0.02629543920984334,0.03818902886242115,2.739990234375,162.74850006103514,159.4376007080078,163.90930974552697,0.024287942828742488,162.74850006103514,174.26209663486037,151.23490348720992,59.8332423556224,3.0217813075808237,1.739030075272406,1.2827512323084178,0.0790738226824268,-0.003123153876200324
2025-05-27,639.7294311523438,642.3200073242188,643.0800170898438,632.75,635.4099731445312,9508400,META,0.024335804907087866,0.0029511651079001666,6.9100341796875,615.22900390625,579.4148022460937,615.9684931958254,0.024813226025061374,615.22900390625,681.6468743272713,548.8111334852287,70.68512517327801,19.868720736989758,19.16213046864091,0.7065902683488474,0.1247087212121929,0.0019616542397207226
2025-05-27,457.0393371582031,460.6900024414063,460.9500122070313,456.1199951171875,456.4800109863281,20974300,MSFT,0.023346239141272207,0.003966280958845436,4.209991455078182,441.1895034790039,404.76940124511725,439.4411939472301,0.018878809032286323,441.1895034790039,478.8563437398747,403.5226632181331,77.6119696965968,16.182879760773346,16.529272658157346,-0.3463928973839998,0.24229573251991599,-0.007228325060662288
2025-05-27,135.31036376953125,135.5,135.66000366210938,133.30999755859375,134.14999389648438,192953600,NVDA,0.032066470631100685,-0.0005163924204217851,1.350006103515625,124.11799964904785,115.06859985351562,125.88028526960491,0.022193426617243335,124.11799964904785,144.8025945163279,103.43340478176779,81.3356006675717,6.344399193306117,5.635392027778513,0.7090071655276038,-0.029512431515134496,-0.005092268940267486
2025-05-27,362.8900146484375,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,TSLA,0.06939947711644767,0.06080276691283948,15.540008544921875,315.6780029296875,279.16120208740233,320.1156798313125,0.03156385339148302,315.6780029296875,377.21273625219555,254.14326960717952,82.4606835128877,21.409043910878836,18.672370841981916,2.73667306889692,0.41925088713221226,-0.016506435862546853
2025-05-28,199.45602416992188,200.4199981689453,202.72999572753903,199.8999938964844,200.58999633789065,45339700,AAPL,0.0010488559414427723,-0.031132178393138865,-0.16999816894534092,204.72949981689453,205.94280090332032,204.00202349316396,0.021507454694702315,204.72949981689453,217.60455963468894,191.85443999910012,55.27981870275094,-1.527275435108379,-0.8095456851168454,-0.7177297499915336,-0.1945122005382982,-0.0023450814539321962
2025-05-28,112.86000061035156,112.86000061035156,114.9499969482422,112.66000366210938,114.91999816894533,27483700,AMD,-0.01483935915215695,-0.005726381055819352,-2.059997558593764,107.80599937438964,101.36699981689453,108.39116058505974,0.02357731582960428,107.80599937438964,122.40699409090102,93.20500465787826,67.81641868235923,4.190395037574547,4.078480166629669,0.11191487094487762,-0.27454929391579785,0.0015062747477048166
2025-05-28,204.72000122070312,204.72000122070312,207.66000366210935,204.41000366210935,205.9199981689453,28549800,AMZN,-0.00631008166584901,0.0031851515320999724,-1.1999969482421875,198.85050048828126,191.44080017089843,199.50501359452704,0.02344935762099066,198.85050048828126,216.9378115118917,180.7631894646708,67.66717057812652,4.285230630427151,4.114277492469988,0.17095313795716294,-0.18176659406167606,0.004787005283780621
2025-05-28,171.66188049316406,172.36000061035156,175.27000427246094,171.91000366210938,173.16000366210938,34784000,GOOGL,-0.003123153876200324,0.05110382425388216,-0.8000030517578125,163.35849990844727,159.59900085449217,164.71413744693882,0.024292770654563693,163.35849990844727,175.56645621599478,151.15054360089977,77.70738142076239,3.297366947609845,2.0506974497398938,1.2466694978699513,-0.08452798606158063,-0.002900905072113158
2025-05-28,640.9844360351562,643.5800170898438,650.8800048828125,642.5499877929688,642.5999755859375,9042900,META,0.0019616542397207226,0.010171153276134604,0.98004150390625,619.6860046386719,580.1884020996093,618.5981621381129,0.024850598046108424,619.6860046386719,680.6692021819632,558.7028070953805,68.7485075181936,19.564382965188997,19.24258096795053,0.3218019972384667,-0.048956711959951216,0.0022840527426131185
2025-05-28,453.7357482910156,457.3599853515625,462.5199890136719,456.9299926757813,461.2200012207031,17086300,MSFT,-0.007228325060662288,-0.0017679639706487116,-3.860015869140625,444.3555023193359,406.1426007080079,441.14774550954746,0.01919928302468035,444.3555023193359,475.39773230126565,413.3132723374062,72.70663450399239,15.628776979620625,16.349173522450002,-0.720396542829377,-0.1853697143647225,0.002886145195242884
2025-05-28,134.621337890625,134.80999755859375,137.25,134.7899932861328,136.02999877929688,304021100,NVDA,-0.005092268940267486,0.003199826314608467,-1.220001220703125,125.40749969482422,115.37419982910156,126.73073405903243,0.02241886653543492,125.40749969482422,145.33057346464741,105.48442592500103,77.55353600048505,6.256519194106829,5.759617461044177,0.4969017330626526,0.575617661448141,0.0324902081606282
2025-05-28,356.8999938964844,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,TSLA,-0.016506435862546853,0.038043122254753925,-7.94000244140625,318.9215026855469,281.5390020751953,323.61894783751933,0.03212992440992344,318.9215026855469,382.0264358478473,255.81656952324644,78.82250100954775,21.652983186997574,19.26849331098505,2.3844898760125233,-0.23922564471344954,0.004286911755287504
2025-05-29,198.9882659912109,199.9499969482422,203.80999755859372,198.50999450683597,203.5800018310547,51396800,AAPL,-0.0023450814539321962,-0.01058933855424704,-3.6300048828125,204.10199966430665,205.68800079345704,203.6161162031714,0.021414300128582964,204.10199966430665,216.6002680157462,191.6037313128671,53.17664426187124,-1.6663082297891378,-0.980898194051304,-0.6854100357378339,0.13359373793827478,0.0045011711378339925
2025-05-29,113.02999877929688,113.02999877929688,115.54000091552734,112.12999725341795,115.48999786376952,30501400,AMD,0.0015062747477048166,0.00865608818343877,-2.459999084472642,108.58999938964844,101.55739974975586,108.8329546987966,0.023592911957704937,108.58999938964844,122.49431198347573,94.68568679582116,66.70598733039162,4.03599329571216,4.069982792446168,-0.03398949673400775,0.10979962668781851,-0.02034853974345574
2025-05-29,205.6999969482422,205.6999969482422,208.80999755859372,204.22999572753903,208.02999877929688,34650000,AMZN,0.004787005283780621,0.022772483801951404,-2.3300018310546875,199.91450042724608,191.6983999633789,200.0950120091666,0.02294684429873219,199.91450042724608,216.89746825710253,182.93153259738963,65.86671814551029,4.236568192796625,4.138735632535315,0.09783256026130971,0.21366874724166185,-0.0033544115296211263
2025-05-29,171.1638946533203,171.86000061035156,174.4199981689453,170.6300048828125,174.0,29317300,GOOGL,-0.002900905072113158,0.01957761686968862,-2.1399993896484375,164.01149978637696,159.8228009033203,165.39469584345431,0.024173790499584295,164.01149978637696,176.58448570241896,151.43851387033496,74.78853463333022,3.435818751648412,2.3277217101215975,1.1080970415268148,-0.1571613385464582,-0.0006982143416812692
2025-05-29,642.448486328125,645.0499877929688,653.3200073242188,639.5,651.6500244140625,8858800,META,0.0022840527426131185,0.015027518163601483,-6.60003662109375,624.4885040283203,581.4422021484374,621.1173836290516,0.024545574657953543,624.4885040283203,676.5017709579498,572.4752370986909,68.8160003984377,19.220248379951386,19.2381144503507,-0.017866070399314538,-0.020358513308783688,0.003782656363973791
2025-05-29,455.0453186035156,458.6799926757813,461.7200012207031,455.30999755859375,461.5499877929688,13974800,MSFT,0.002886145195242884,0.013500641343175301,-2.8699951171875,447.52650146484376,407.64580078125005,442.8174833349031,0.01920196033442604,447.52650146484376,468.9048679228287,426.1481350068588,70.77171759629866,15.121844878032618,16.103707793566524,-0.981862915533906,-0.18210496128477205,0.0036626683147453765
2025-05-29,138.99520874023438,139.19000244140625,143.49000549316406,137.91000366210938,142.25,369241900,NVDA,0.0324902081606282,0.056069796802253435,-3.05999755859375,126.92099990844727,115.84939987182617,127.91733104782995,0.02273384598016541,126.92099990844727,146.15757768999106,107.6844221269035,80.0716464488533,6.465770077760709,5.900847984387483,0.5649220933732257,0.21452721538077446,-0.0291687440719951
2025-05-29,358.42999267578125,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,TSLA,0.004286911755287504,0.07115533412836017,-6.860015869140625,322.7350021362305,284.20140197753904,326.9342854411633,0.030446997819190445,322.7350021362305,385.70410434958154,259.76589992287944,77.69581737872778,21.719397243991864,19.758674097586415,1.9607231464054493,-0.03628385097856446,-0.03339564619395741
2025-05-30,199.88394165039065,200.8500061035156,201.9600067138672,196.77999877929688,199.3699951171875,70819900,AAPL,0.0045011711378339925,-0.002532749827622749,1.4800109863280966,203.47849960327147,205.40020080566407,203.35267714606132,0.02142532858779803,203.47849960327147,215.2644022559354,191.69259695060754,53.00674978187593,-1.684452187824462,-1.1216089928059356,-0.5628431950185264,0.3779048501073996,0.004231968229508221
2025-05-30,110.7300033569336,110.7300033569336,112.11000061035156,108.62000274658205,111.58000183105467,36088500,AMD,-0.02034853974345574,0.00018069074723481293,-0.8499984741210795,109.29399948120117,101.64739974975586,109.01362599957154,0.024207099045616035,109.29399948120117,122.02953461365759,96.55846434874475,61.248940815085604,3.685553626136155,3.9930969591841654,-0.3075433330480104,0.18317519851547792,0.03522075118080581
2025-05-30,205.00999450683597,205.00999450683597,205.9900054931641,201.6999969482422,204.83999633789065,51679400,AMZN,-0.0033544115296211263,0.009404176986321122,0.1699981689453125,200.65500030517578,191.88779998779296,200.5631055803732,0.02220731781255438,200.65500030517578,217.1386532163704,184.17134739398116,64.01594100653568,4.095119442144295,4.130012394457111,-0.034892952312816305,0.4914689754689754,0.007999607012299847
2025-05-30,171.0443878173828,171.74000549316406,172.2100067138672,167.44000244140625,171.35000610351562,52639900,GOOGL,-0.0006982143416812692,0.005091650967625316,0.3899993896484375,164.53349990844725,159.97980102539063,165.99901104818858,0.024041306625322074,164.53349990844725,177.4934201801551,151.5735796367394,77.88551810735126,3.49556549758222,2.561290467613722,0.9342750299684979,0.7955234622560741,-0.015779705526881793
2025-05-30,644.8786010742188,647.489990234375,649.4099731445312,632.780029296875,642.5,16241000,META,0.003782656363973791,0.017154410016987365,4.989990234375,628.2525024414062,582.7108020019531,623.6290604486062,0.023220523370075102,628.2525024414062,674.9615226451267,581.5434822376858,72.55578873171748,18.926237165988937,19.175738993478348,-0.24950182748941074,0.8333182823858762,0.03615505186607382
2025-05-30,456.7119445800781,460.3599853515625,461.6799926757813,455.5400085449219,459.7200012207031,34770500,MSFT,0.0036626683147453765,0.01209163297964988,0.639984130859375,449.27450103759764,409.09660034179694,444.4881978126802,0.010386477833704645,449.27450103759764,468.6593570113104,429.88964506388487,71.42007488870962,14.686363645762128,15.820238964005647,-1.1338753182435184,1.4880856971119445,0.003497297593992865
2025-05-30,134.94090270996094,135.1300048828125,139.6199951171875,132.9199981689453,138.72000122070312,333170900,NVDA,-0.0291687440719951,0.01731538824100265,-3.589996337890625,128.0970001220703,116.20160003662109,128.60425236544734,0.024355372534028336,128.0970001220703,146.23692222284083,109.9570780212998,73.32154840821671,6.2321546391656995,5.967109315343127,0.26504532382257207,-0.09768934673990137,0.01665063212238649
2025-05-30,346.4599914550781,346.4599914550781,363.6799926757813,345.2900085449219,355.5199890136719,123474900,TSLA,-0.03339564619395741,0.015892513412960163,-9.05999755859375,326.0320022583008,286.4134017944336,328.79387649010755,0.03190819912544154,326.0320022583008,386.55190033198164,265.51210418461994,68.33813513135067,20.56904465857241,19.920748209783614,0.6482964487887948,0.4017253240516847,-0.01088145559849063
2025-06-02,200.72984313964844,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,AAPL,0.004231968229508221,0.03292872707069483,1.4199981689453125,203.2959991455078,205.15220062255858,203.19527903198332,0.01985419456176812,203.2959991455078,215.07291714218914,191.51908114882647,33.271987384112904,-1.611665965761972,-1.219620387397143,-0.3920455783648291,-0.4998114936620921,0.0077838738124602624
2025-06-02,114.62999725341795,114.62999725341795,114.86000061035156,111.01000213623048,111.05999755859376,34078400,AMD,0.03522075118080581,0.039162358720292056,3.5699996948241903,110.08549919128419,101.79719970703125,109.54851849993787,0.024801023081828157,110.08549919128419,122.01723738128862,98.15376100127975,59.661616182203275,3.680102644551013,3.9304980962575353,-0.2503954517065221,-0.055699183950565945,0.02337957227069465
2025-06-02,206.6499938964844,206.6499938964844,207.0,202.67999267578125,204.97999572753903,29113300,AMZN,0.007999607012299847,0.02816054653778699,1.6699981689453693,201.48850021362304,192.1217999267578,201.14280922952662,0.02219015869068111,201.48850021362304,217.37438369642905,185.60261673081703,46.53188521185453,4.068455905711829,4.117701096708055,-0.04924519099622593,-0.4366556113267569,-0.00454869204152053
2025-06-02,168.34536743164062,169.02999877929688,169.8699951171875,167.38999938964844,167.83999633789062,38612300,GOOGL,-0.015779705526881793,0.003324019436909298,1.19000244140625,164.78349990844725,160.1044009399414,166.28767654638935,0.024186230046088223,164.78349990844725,177.89454605556554,151.67245376132897,67.02095298564197,3.2863572501553904,2.706303824122056,0.5800534260333343,-0.2664822691532469,-0.016860948494928918
2025-06-02,668.1942138671875,670.9000244140625,673.260009765625,644.260009765625,644.3900146484375,15766300,META,0.03615505186607382,0.0699136079899152,26.510009765625,631.9465026855469,584.4088024902344,628.1310570167449,0.022667162935594842,631.9465026855469,679.9238220759264,583.9691832951673,65.9925025790607,20.34766999940109,19.410125194662896,0.9375448047381951,-0.029228495782279373,-0.006036739723868867
2025-06-02,458.3092346191406,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500,MSFT,0.003497297593992865,0.026189543597538334,4.829986572265625,450.60900115966797,410.59920043945317,446.15313147058714,0.009350437976946884,450.60900115966797,469.6083466622626,431.60965565707335,65.28746517492378,14.306242992994385,15.517439769803396,-1.211196776809011,-0.5218216591650968,0.0021646427199983886
2025-06-02,137.187744140625,137.3800048828125,138.1199951171875,135.39999389648438,135.49000549316406,197663100,NVDA,0.01665063212238649,0.046385954056735734,1.8899993896484375,129.24100036621093,116.5786001586914,129.4400383194821,0.02412217175579324,129.24100036621093,146.64118614592763,111.84081458649422,70.24211285999039,6.1575880745779585,6.005205067190094,0.15238300738786492,-0.40672159543345476,0.027951639259047978
2025-06-02,342.69000244140625,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,TSLA,-0.01088145559849063,0.009872122766748426,-0.80999755859375,328.8060028076172,288.542001953125,330.1173170568979,0.03212145773065481,328.8060028076172,386.8696061638534,270.74239945138095,60.56312814670069,19.132626333764847,19.76312383457986,-0.6304975008150144,-0.3369194872804109,0.004610541775392996
2025-06-03,202.2923126220703,203.2700042724609,203.7700042724609,200.9600067138672,201.3500061035156,46381600,AAPL,0.0077838738124602624,0.015283939143796,1.9199981689453125,203.51499938964844,204.8522006225586,203.20239572155262,0.01855209526643638,203.51499938964844,215.10840638967053,191.92159238962634,31.842120811790764,-1.4110304101826046,-1.2579023919542354,-0.1531280182283692,0.3093528835540449,-0.0022137892398476078
2025-06-03,117.30999755859376,117.30999755859376,117.68000030517578,113.27999877929688,114.5,37161500,AMD,0.02337957227069465,0.024004888779728395,2.809997558593764,110.92149925231934,102.014599609375,110.28770698171462,0.02494433421555945,110.92149925231934,122.38577940549428,99.4572190991444,57.57102687200693,3.8476826389407677,3.913935004794182,-0.06625236585341421,0.09047079675102121,0.010826053182948714
2025-06-03,205.7100067138672,205.7100067138672,208.9499969482422,205.02999877929688,207.1100006103516,33139100,AMZN,-0.00454869204152053,-0.0015046963992086937,-1.3999938964844034,202.4565002441406,192.3117999267578,201.57778041851145,0.0216081907389959,202.4565002441406,216.73657674892848,188.17642373935274,39.47957903908225,3.9262167682329903,4.079404231013042,-0.15318746278005158,0.1382804422720887,0.00738898917924824
2025-06-03,165.50692749023438,166.17999267578125,168.47999572753906,165.27999877929688,167.49000549316406,45084900,GOOGL,-0.016860948494928918,-0.038866405193318854,-1.3100128173828125,164.88199920654296,160.14820068359376,166.27742093966475,0.024543820351865118,164.88199920654296,178.00449919270042,151.7594992203855,60.12793603105491,2.8576453756783167,2.7365721344333083,0.1210732412450084,0.16763052188033356,0.011252921280511696
2025-06-03,664.1604614257812,666.8499755859375,675.5800170898438,665.030029296875,671.4500122070312,11585000,META,-0.006036739723868867,0.038189637535822385,-4.60003662109375,635.3255004882812,585.8208020019531,631.8185730709537,0.02282544098351662,635.3255004882812,683.1317045155686,587.5192964609939,56.302394336754354,20.906365104823408,19.709373176695,1.1969919281284085,-0.2652048990568491,0.03164135471783425
2025-06-03,459.3013000488281,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800,MSFT,0.0021646427199983886,0.004949095416036942,1.5,451.9490005493164,412.0334002685548,447.75473811345535,0.009349817133278296,451.9490005493164,470.4338726215579,433.4641284770749,66.28974386071619,13.925165638341639,15.198984943511045,-1.2738193051694058,-0.053089946771719854,0.001943957263130125
2025-06-03,141.02235412597656,141.22000122070312,142.0,137.9499969482422,138.77999877929688,225578800,NVDA,0.027951639259047978,0.042214031149100606,2.44000244140625,130.6110004425049,117.04900024414063,130.56193954816985,0.02417662457516694,130.6110004425049,147.19439038948892,114.02761049552086,67.40672289626008,6.335319527287339,6.071227959209542,0.2640915680777969,0.14122868658844268,0.004956783332328518
2025-06-03,344.2699890136719,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,TSLA,0.004610541775392996,-0.05131038298974533,-2.33001708984375,332.00650177001955,290.4532015991211,331.46519057659066,0.031169677224739876,332.00650177001955,385.69492494956876,278.31807859047035,55.05149385220444,17.915230548483635,19.39354517736062,-1.4783146288769835,0.21314144451582795,-0.03549540073392177
2025-06-04,201.84445190429688,202.82000732421875,206.2400054931641,202.1000061035156,202.91000366210935,43604000,AAPL,-0.0022137892398476078,0.011974898598942962,-0.08999633789059658,203.7305000305176,204.49400085449219,203.16597777894938,0.018554937322827644,203.7305000305176,215.09005698484603,192.37094307618915,32.02269261987958,-1.2736543848997712,-1.2610527905433426,-0.012601594356428603,-0.05988581678941651,-0.010797763348392997
2025-06-04,118.58000183105467,118.58000183105467,119.3000030517578,115.7300033569336,117.41000366210938,31025000,AMD,0.010826053182948714,0.05068227175056794,1.1699981689452983,111.91949920654297,102.10919967651367,111.07744934831844,0.024085843616160868,111.91949920654297,122.2985969727267,101.54040144035923,51.533524993347385,4.036440153272167,3.9384360344897793,0.0980041187823879,-0.16513057869031122,-0.024371726640432412
2025-06-04,207.22999572753903,207.22999572753903,208.17999267578125,205.17999267578125,206.5500030517578,29915600,AMZN,0.00738898917924824,0.012260621785215475,0.6799926757812216,203.56750030517577,192.39119995117187,202.11608663841884,0.021414342102215513,203.56750030517577,215.37599013814759,191.75901047220395,44.46885726214865,3.8912853223731645,4.041780449285066,-0.1504951269119017,-0.09727180279488579,0.0032814165352026414
2025-06-04,167.36935424804688,168.0500030517578,168.22000122070312,166.36000061035156,166.74000549316406,26900800,GOOGL,0.011252921280511696,-0.025005787557040082,1.30999755859375,165.1229995727539,160.1556008911133,166.4462382836736,0.02459268669319805,165.1229995727539,178.2947039926975,151.95129515281033,54.64312320136705,2.638368861557069,2.7169314798580606,-0.07856261830099154,-0.40333016153967294,0.0009521193644970172
2025-06-04,685.1754760742188,687.9500122070312,689.0,668.5700073242188,669.3200073242188,14031900,META,0.03164135471783425,0.06894246859593434,18.6300048828125,640.3575012207032,587.202802734375,637.1644244172468,0.022700750166274097,640.3575012207032,688.0698796570282,592.6451227843781,63.79693758110968,22.78903381981604,20.32530530531921,2.4637285144968324,0.21121277514026748,-0.0048404928130760805
